timestamp,equity,cash,inventory_qty,inventory_value,realized_pnl,unrealized_pnl
2026-05-26 05:15:00,968780.84,111386.84,171,857394.0,37770.09,-67354.05
2026-05-26 05:30:00,968524.34,111386.84,171,857137.5,37770.09,-67610.55
2026-05-26 05:30:00,968524.34,111386.84,171,857137.5,37770.09,-67610.55
2026-05-26 05:45:00,969037.34,111386.84,171,857650.5,37770.09,-67097.55
2026-05-26 05:45:00,969037.34,111386.84,171,857650.5,37770.09,-67097.55
2026-05-26 06:00:00,969464.84,111386.84,171,858078.0,37770.09,-66670.05
2026-05-26 06:00:00,969464.84,111386.84,171,858078.0,37770.09,-66670.05
2026-05-26 06:15:00,968609.84,111386.84,171,857223.0,37770.09,-67525.05
2026-05-26 06:15:00,968609.84,111386.84,171,857223.0,37770.09,-67525.05
2026-05-26 06:30:00,966130.34,111386.84,171,854743.5,37770.09,-70004.55
2026-05-26 06:30:00,966130.34,111386.84,171,854743.5,37770.09,-70004.55
2026-05-26 06:45:00,965275.34,111386.84,171,853888.5,37770.09,-70859.55
2026-05-26 06:45:00,965275.34,111386.84,171,853888.5,37770.09,-70859.55
2026-05-26 07:00:00,965189.84,111386.84,171,853803.0,37770.09,-70945.05
2026-05-26 07:00:00,965189.84,111386.84,171,853803.0,37770.09,-70945.05
2026-05-26 07:15:00,964334.84,111386.84,171,852948.0,37770.09,-71800.05
2026-05-26 07:15:00,964334.84,111386.84,171,852948.0,37770.09,-71800.05
2026-05-26 07:30:00,961513.34,111386.84,171,850126.5,37770.09,-74621.55
2026-05-26 07:30:00,961513.34,111386.84,171,850126.5,37770.09,-74621.55
2026-05-26 07:45:00,961855.34,111386.84,171,850468.5,37770.09,-74279.55
2026-05-26 07:45:00,961855.34,111386.84,171,850468.5,37770.09,-74279.55
2026-05-26 08:00:00,961513.34,111386.84,171,850126.5,37770.09,-74621.55
2026-05-26 08:00:00,961513.34,111386.84,171,850126.5,37770.09,-74621.55
2026-05-26 08:15:00,961598.84,111386.84,171,850212.0,37770.09,-74536.05
2026-05-26 08:15:00,961598.84,111386.84,171,850212.0,37770.09,-74536.05
2026-05-26 08:30:00,961256.84,111386.84,171,849870.0,37770.09,-74878.05
2026-05-26 08:30:00,961256.84,111386.84,171,849870.0,37770.09,-74878.05
2026-05-26 08:45:00,961085.84,111386.84,171,849699.0,37770.09,-75049.05
2026-05-26 08:45:00,961085.84,111386.84,171,849699.0,37770.09,-75049.05
2026-05-26 09:00:00,961342.34,111386.84,171,849955.5,37770.09,-74792.55
2026-05-26 09:00:00,961342.34,111386.84,171,849955.5,37770.09,-74792.55
2026-05-26 09:15:00,962539.34,111386.84,171,851152.5,37770.09,-73595.55
2026-05-26 09:15:00,962539.34,111386.84,171,851152.5,37770.09,-73595.55
2026-05-26 09:30:00,964591.34,111386.84,171,853204.5,37770.09,-71543.55
2026-05-26 09:30:00,964591.34,111386.84,171,853204.5,37770.09,-71543.55
2026-05-26 09:45:00,964163.84,111386.84,171,852777.0,37770.09,-71971.05
2026-05-26 09:45:00,964163.84,111386.84,171,852777.0,37770.09,-71971.05
