timestamp,equity,cash,inventory_qty,inventory_value,realized_pnl,unrealized_pnl
2026-05-15 04:00:00,957397.85,114247.85,165,843150.0,3620.47,-44602.8
2026-05-15 04:15:00,960037.85,114247.85,165,845790.0,3620.47,-41962.8
2026-05-15 04:30:00,956407.85,114247.85,165,842160.0,3620.47,-45592.8
2026-05-15 04:45:00,957975.35,114247.85,165,843727.5,3620.47,-44025.3
2026-05-15 05:00:00,958387.85,114247.85,165,844140.0,3620.47,-43612.8
2026-05-15 05:15:00,958882.85,114247.85,165,844635.0,3620.47,-43117.8
2026-05-15 05:30:00,951622.85,114247.85,165,837375.0,3620.47,-50377.8
2026-05-15 05:45:00,947745.35,114247.85,165,833497.5,3620.47,-54255.3
2026-05-15 06:00:00,951705.35,114247.85,165,837457.5,3620.47,-50295.3
2026-05-15 06:15:00,952695.35,114247.85,165,838447.5,3620.47,-49305.3
2026-05-15 06:30:00,954757.85,114247.85,165,840510.0,3620.47,-47242.8
2026-05-15 06:45:00,952777.85,114247.85,165,838530.0,3620.47,-49222.8
2026-05-15 07:00:00,958057.85,114247.85,165,843810.0,3620.47,-43942.8
2026-05-15 07:15:00,958387.85,114247.85,165,844140.0,3620.47,-43612.8
2026-05-15 07:30:00,958635.35,114247.85,165,844387.5,3620.47,-43365.3
2026-05-15 07:45:00,958470.35,114247.85,165,844222.5,3620.47,-43530.3
2026-05-15 08:00:00,956902.85,114247.85,165,842655.0,3620.47,-45097.8
2026-05-15 08:15:00,957232.85,114247.85,165,842985.0,3620.47,-44767.8
2026-05-15 08:30:00,955500.35,114247.85,165,841252.5,3620.47,-46500.3
2026-05-15 08:45:00,954180.35,114247.85,165,839932.5,3620.47,-47820.3
2026-05-15 09:00:00,953685.35,114247.85,165,839437.5,3620.47,-48315.3
2026-05-15 09:15:00,948487.85,114247.85,165,834240.0,3620.47,-53512.8
2026-05-15 09:30:00,951375.35,114247.85,165,837127.5,3620.47,-50625.3
2026-05-15 09:45:00,947580.35,114247.85,165,833332.5,3620.47,-54420.3
2026-05-18 03:45:00,929512.85,114247.85,165,815265.0,3620.47,-72487.8
2026-05-18 04:00:00,930007.85,114247.85,165,815760.0,3620.47,-71992.8
2026-05-18 04:15:00,928110.35,114247.85,165,813862.5,3620.47,-73890.3
2026-05-18 04:30:00,931822.85,114247.85,165,817575.0,3620.47,-70177.8
2026-05-18 04:45:00,930750.35,114247.85,165,816502.5,3620.47,-71250.3
2026-05-18 05:00:00,929925.35,114247.85,165,815677.5,3620.47,-72075.3
2026-05-18 05:15:00,930172.85,114247.85,165,815925.0,3620.47,-71827.8
2026-05-18 05:30:00,931410.35,114247.85,165,817162.5,3620.47,-70590.3
2026-05-18 05:45:00,933225.35,114247.85,165,818977.5,3620.47,-68775.3
2026-05-18 06:00:00,931822.85,114247.85,165,817575.0,3620.47,-70177.8
2026-05-18 06:15:00,930090.35,114247.85,165,815842.5,3620.47,-71910.3
2026-05-18 06:30:00,931080.35,114247.85,165,816832.5,3620.47,-70920.3
2026-05-18 06:45:00,931657.85,114247.85,165,817410.0,3620.47,-70342.8
2026-05-18 07:00:00,933472.85,114247.85,165,819225.0,3620.47,-68527.8
2026-05-18 07:15:00,935700.35,114247.85,165,821452.5,3620.47,-66300.3
2026-05-18 07:30:00,933307.85,114247.85,165,819060.0,3620.47,-68692.8
2026-05-18 07:45:00,931080.35,114247.85,165,816832.5,3620.47,-70920.3
2026-05-18 08:00:00,932152.85,114247.85,165,817905.0,3620.47,-69847.8
2026-05-18 08:15:00,931492.85,114247.85,165,817245.0,3620.47,-70507.8
2026-05-18 08:30:00,931740.35,114247.85,165,817492.5,3620.47,-70260.3
2026-05-18 08:45:00,931905.35,114247.85,165,817657.5,3620.47,-70095.3
2026-05-18 09:00:00,931410.35,114247.85,165,817162.5,3620.47,-70590.3
2026-05-18 09:15:00,931162.85,114247.85,165,816915.0,3620.47,-70837.8
2026-05-18 09:30:00,931245.35,114247.85,165,816997.5,3620.47,-70755.3
2026-05-18 09:45:00,931492.85,114247.85,165,817245.0,3620.47,-70507.8
2026-05-19 03:45:00,939247.85,114247.85,165,825000.0,3620.47,-62752.8
2026-05-19 04:00:00,941557.85,114247.85,165,827310.0,3620.47,-60442.8
2026-05-19 04:15:00,940567.85,114247.85,165,826320.0,3620.47,-61432.8
2026-05-19 04:30:00,936360.35,114247.85,165,822112.5,3620.47,-65640.3
2026-05-19 04:45:00,934380.35,114247.85,165,820132.5,3620.47,-67620.3
2026-05-19 05:00:00,933720.35,114247.85,165,819472.5,3620.47,-68280.3
2026-05-19 05:15:00,935205.35,114247.85,165,820957.5,3620.47,-66795.3
2026-05-19 05:30:00,934132.85,114247.85,165,819885.0,3620.47,-67867.8
2026-05-19 05:45:00,938752.85,114247.85,165,824505.0,3620.47,-63247.8
2026-05-19 06:00:00,939990.35,114247.85,165,825742.5,3620.47,-62010.3
2026-05-19 06:15:00,940732.85,114247.85,165,826485.0,3620.47,-61267.8
2026-05-19 06:30:00,945435.35,114247.85,165,831187.5,3620.47,-56565.3
2026-05-19 06:45:00,943042.85,114247.85,165,828795.0,3620.47,-58957.8
2026-05-19 07:00:00,942135.35,114247.85,165,827887.5,3620.47,-59865.3
2026-05-19 07:15:00,943290.35,114247.85,165,829042.5,3620.47,-58710.3
2026-05-19 07:30:00,941392.85,114247.85,165,827145.0,3620.47,-60607.8
2026-05-19 07:45:00,942877.85,114247.85,165,828630.0,3620.47,-59122.8
2026-05-19 08:00:00,941887.85,114247.85,165,827640.0,3620.47,-60112.8
2026-05-19 08:15:00,940732.85,114247.85,165,826485.0,3620.47,-61267.8
2026-05-19 08:30:00,942135.35,114247.85,165,827887.5,3620.47,-59865.3
2026-05-19 08:45:00,941310.35,114247.85,165,827062.5,3620.47,-60690.3
2026-05-19 09:00:00,941227.85,114247.85,165,826980.0,3620.47,-60772.8
2026-05-19 09:15:00,940815.35,114247.85,165,826567.5,3620.47,-61185.3
2026-05-19 09:30:00,941475.35,114247.85,165,827227.5,3620.47,-60525.3
2026-05-19 09:45:00,939247.85,114247.85,165,825000.0,3620.47,-62752.8
2026-05-20 03:45:00,926707.85,114247.85,165,812460.0,3620.47,-75292.8
2026-05-20 04:00:00,927367.85,114247.85,165,813120.0,3620.47,-74632.8
2026-05-20 04:15:00,933967.85,114247.85,165,819720.0,3620.47,-68032.8
2026-05-20 04:30:00,931740.35,114247.85,165,817492.5,3620.47,-70260.3
2026-05-20 04:45:00,932482.85,114247.85,165,818235.0,3620.47,-69517.8
2026-05-20 05:00:00,929925.35,114247.85,165,815677.5,3620.47,-72075.3
2026-05-20 05:15:00,932070.35,114247.85,165,817822.5,3620.47,-69930.3
2026-05-20 05:30:00,936442.85,114247.85,165,822195.0,3620.47,-65557.8
2026-05-20 05:45:00,941392.85,114247.85,165,827145.0,3620.47,-60607.8
2026-05-20 06:00:00,936442.85,114247.85,165,822195.0,3620.47,-65557.8
2026-05-20 06:15:00,937680.35,114247.85,165,823432.5,3620.47,-64320.3
2026-05-20 06:30:00,935452.85,114247.85,165,821205.0,3620.47,-66547.8
2026-05-20 06:45:00,936855.35,114247.85,165,822607.5,3620.47,-65145.3
2026-05-20 07:00:00,937432.85,114247.85,165,823185.0,3620.47,-64567.8
2026-05-20 07:15:00,936772.85,114247.85,165,822525.0,3620.47,-65227.8
2026-05-20 07:30:00,934545.35,114247.85,165,820297.5,3620.47,-67455.3
2026-05-20 07:45:00,931905.35,114247.85,165,817657.5,3620.47,-70095.3
2026-05-20 08:00:00,932235.35,114247.85,165,817987.5,3620.47,-69765.3
2026-05-20 08:15:00,934297.85,114247.85,165,820050.0,3620.47,-67702.8
2026-05-20 08:30:00,934792.85,114247.85,165,820545.0,3620.47,-67207.8
2026-05-20 08:45:00,935535.35,114247.85,165,821287.5,3620.47,-66465.3
2026-05-20 09:00:00,935040.35,114247.85,165,820792.5,3620.47,-66960.3
2026-05-20 09:15:00,935782.85,114247.85,165,821535.0,3620.47,-66217.8
2026-05-20 09:30:00,934627.85,114247.85,165,820380.0,3620.47,-67372.8
2026-05-20 09:45:00,933472.85,114247.85,165,819225.0,3620.47,-68527.8
2026-05-21 03:45:00,940320.35,114247.85,165,826072.5,3620.47,-61680.3
2026-05-21 04:00:00,940320.35,114247.85,165,826072.5,3620.47,-61680.3
2026-05-21 04:15:00,938917.85,114247.85,165,824670.0,3620.47,-63082.8
2026-05-21 04:30:00,936690.35,114247.85,165,822442.5,3620.47,-65310.3
2026-05-21 04:45:00,938670.35,114247.85,165,824422.5,3620.47,-63330.3
2026-05-21 05:00:00,936772.85,114247.85,165,822525.0,3620.47,-65227.8
2026-05-21 05:15:00,935370.35,114247.85,165,821122.5,3620.47,-66630.3
2026-05-21 05:30:00,934132.85,114247.85,165,819885.0,3620.47,-67867.8
2026-05-21 05:45:00,937020.35,114247.85,165,822772.5,3620.47,-64980.3
2026-05-21 06:00:00,934215.35,114247.85,165,819967.5,3620.47,-67785.3
2026-05-21 06:15:00,933885.35,114247.85,165,819637.5,3620.47,-68115.3
2026-05-21 06:30:00,934545.35,114247.85,165,820297.5,3620.47,-67455.3
2026-05-21 06:45:00,934132.85,114247.85,165,819885.0,3620.47,-67867.8
2026-05-21 07:00:00,933307.85,114247.85,165,819060.0,3620.47,-68692.8
2026-05-21 07:15:00,934710.35,114247.85,165,820462.5,3620.47,-67290.3
2026-05-21 07:30:00,934545.35,114247.85,165,820297.5,3620.47,-67455.3
2026-05-21 07:45:00,933555.35,114247.85,165,819307.5,3620.47,-68445.3
2026-05-21 08:00:00,935287.85,114247.85,165,821040.0,3620.47,-66712.8
2026-05-21 08:15:00,935040.35,114247.85,165,820792.5,3620.47,-66960.3
2026-05-21 08:30:00,934297.85,114247.85,165,820050.0,3620.47,-67702.8
2026-05-21 08:45:00,933472.85,114247.85,165,819225.0,3620.47,-68527.8
2026-05-21 09:00:00,934132.85,114247.85,165,819885.0,3620.47,-67867.8
2026-05-21 09:15:00,934462.85,114247.85,165,820215.0,3620.47,-67537.8
2026-05-21 09:30:00,934627.85,114247.85,165,820380.0,3620.47,-67372.8
2026-05-21 09:45:00,935287.85,114247.85,165,821040.0,3620.47,-66712.8
2026-05-22 03:45:00,933967.85,114247.85,165,819720.0,3620.47,-68032.8
2026-05-22 04:00:00,931327.85,114247.85,165,817080.0,3620.47,-70672.8
2026-05-22 04:15:00,933720.35,114247.85,165,819472.5,3620.47,-68280.3
2026-05-22 04:30:00,933390.35,114247.85,165,819142.5,3620.47,-68610.3
2026-05-22 04:45:00,931410.35,114247.85,165,817162.5,3620.47,-70590.3
2026-05-22 05:00:00,931987.85,114247.85,165,817740.0,3620.47,-70012.8
2026-05-22 05:15:00,932482.85,114247.85,165,818235.0,3620.47,-69517.8
2026-05-22 05:30:00,934132.85,114247.85,165,819885.0,3620.47,-67867.8
2026-05-22 05:45:00,932482.85,114247.85,165,818235.0,3620.47,-69517.8
2026-05-22 06:00:00,939660.35,114247.85,165,825412.5,3620.47,-62340.3
2026-05-22 06:15:00,940650.35,114247.85,165,826402.5,3620.47,-61350.3
2026-05-22 06:30:00,939330.35,114247.85,165,825082.5,3620.47,-62670.3
2026-05-22 06:45:00,940072.85,114247.85,165,825825.0,3620.47,-61927.8
2026-05-22 07:00:00,940897.85,114247.85,165,826650.0,3620.47,-61102.8
2026-05-22 07:15:00,939660.35,114247.85,165,825412.5,3620.47,-62340.3
2026-05-22 07:30:00,939330.35,114247.85,165,825082.5,3620.47,-62670.3
2026-05-22 07:45:00,940650.35,114247.85,165,826402.5,3620.47,-61350.3
2026-05-22 08:00:00,940237.85,114247.85,165,825990.0,3620.47,-61762.8
2026-05-22 08:15:00,940485.35,114247.85,165,826237.5,3620.47,-61515.3
2026-05-22 08:30:00,937927.85,114247.85,165,823680.0,3620.47,-64072.8
2026-05-22 08:45:00,938422.85,114247.85,165,824175.0,3620.47,-63577.8
2026-05-22 09:00:00,934792.85,114247.85,165,820545.0,3620.47,-67207.8
2026-05-22 09:15:00,934627.85,114247.85,165,820380.0,3620.47,-67372.8
2026-05-22 09:30:00,933967.85,114247.85,165,819720.0,3620.47,-68032.8
2026-05-22 09:45:00,933472.85,114247.85,165,819225.0,3620.47,-68527.8
2026-05-25 03:45:00,947085.35,114247.85,165,832837.5,3620.47,-54915.3
2026-05-25 04:00:00,944940.35,114247.85,165,830692.5,3620.47,-57060.3
2026-05-25 04:15:00,940402.85,114247.85,165,826155.0,3620.47,-61597.8
2026-05-25 04:30:00,937350.35,114247.85,165,823102.5,3620.47,-64650.3
2026-05-25 04:45:00,936030.35,114247.85,165,821782.5,3620.47,-65970.3
2026-05-25 05:00:00,938505.35,114247.85,165,824257.5,3620.47,-63495.3
2026-05-25 05:15:00,937845.35,114247.85,165,823597.5,3620.47,-64155.3
2026-05-25 05:30:00,936525.35,114247.85,165,822277.5,3620.47,-65475.3
2026-05-25 05:45:00,936772.85,114247.85,165,822525.0,3620.47,-65227.8
2026-05-25 06:00:00,938092.85,114247.85,165,823845.0,3620.47,-63907.8
2026-05-25 06:15:00,937927.85,114247.85,165,823680.0,3620.47,-64072.8
2026-05-25 06:30:00,937762.85,114247.85,165,823515.0,3620.47,-64237.8
2026-05-25 06:45:00,937350.35,114247.85,165,823102.5,3620.47,-64650.3
2026-05-25 07:00:00,935947.85,114247.85,165,821700.0,3620.47,-66052.8
2026-05-25 07:15:00,935122.85,114247.85,165,820875.0,3620.47,-66877.8
2026-05-25 07:30:00,935535.35,114247.85,165,821287.5,3620.47,-66465.3
2026-05-25 07:45:00,935700.35,114247.85,165,821452.5,3620.47,-66300.3
2026-05-25 08:00:00,933472.85,114247.85,165,819225.0,3620.47,-68527.8
2026-05-25 08:15:00,933307.85,114247.85,165,819060.0,3620.47,-68692.8
2026-05-25 08:30:00,931822.85,114247.85,165,817575.0,3620.47,-70177.8
2026-05-25 08:45:00,932400.35,114247.85,165,818152.5,3620.47,-69600.3
2026-05-25 09:00:00,934132.85,114247.85,165,819885.0,3620.47,-67867.8
2026-05-25 09:15:00,935865.35,114247.85,165,821617.5,3620.47,-66135.3
2026-05-25 09:30:00,935205.35,114247.85,165,820957.5,3620.47,-66795.3
2026-05-25 09:45:00,935947.85,114247.85,165,821700.0,3620.47,-66052.8
2026-05-26 03:45:00,939165.35,114247.85,165,824917.5,3620.47,-62835.3
2026-05-26 03:45:00,939165.35,114247.85,165,824917.5,3620.47,-62835.3
2026-05-26 04:00:00,938917.85,114247.85,165,824670.0,3620.47,-63082.8
2026-05-26 04:00:00,938917.85,114247.85,165,824670.0,3620.47,-63082.8
2026-05-26 04:15:00,937432.85,114247.85,165,823185.0,3620.47,-64567.8
2026-05-26 04:15:00,937432.85,114247.85,165,823185.0,3620.47,-64567.8
2026-05-26 04:30:00,938175.35,114247.85,165,823927.5,3620.47,-63825.3
2026-05-26 04:30:00,938175.35,114247.85,165,823927.5,3620.47,-63825.3
2026-05-26 04:45:00,941062.85,114247.85,165,826815.0,3620.47,-60937.8
2026-05-26 04:45:00,941062.85,114247.85,165,826815.0,3620.47,-60937.8
2026-05-26 05:00:00,941475.35,114247.85,165,827227.5,3620.47,-60525.3
2026-05-26 05:00:00,941475.35,114247.85,165,827227.5,3620.47,-60525.3
2026-05-26 05:15:00,941557.85,114247.85,165,827310.0,3620.47,-60442.8
2026-05-26 05:15:00,941557.85,114247.85,165,827310.0,3620.47,-60442.8
2026-05-26 05:30:00,941310.35,114247.85,165,827062.5,3620.47,-60690.3
2026-05-26 05:30:00,941310.35,114247.85,165,827062.5,3620.47,-60690.3
2026-05-26 05:45:00,941805.35,114247.85,165,827557.5,3620.47,-60195.3
2026-05-26 05:45:00,941805.35,114247.85,165,827557.5,3620.47,-60195.3
2026-05-26 06:00:00,942217.85,114247.85,165,827970.0,3620.47,-59782.8
2026-05-26 06:00:00,942217.85,114247.85,165,827970.0,3620.47,-59782.8
2026-05-26 06:15:00,941392.85,114247.85,165,827145.0,3620.47,-60607.8
2026-05-26 06:15:00,941392.85,114247.85,165,827145.0,3620.47,-60607.8
2026-05-26 06:30:00,939000.35,114247.85,165,824752.5,3620.47,-63000.3
2026-05-26 06:30:00,939000.35,114247.85,165,824752.5,3620.47,-63000.3
2026-05-26 06:45:00,938175.35,114247.85,165,823927.5,3620.47,-63825.3
2026-05-26 06:45:00,938175.35,114247.85,165,823927.5,3620.47,-63825.3
2026-05-26 07:00:00,938092.85,114247.85,165,823845.0,3620.47,-63907.8
2026-05-26 07:00:00,938092.85,114247.85,165,823845.0,3620.47,-63907.8
2026-05-26 07:15:00,937267.85,114247.85,165,823020.0,3620.47,-64732.8
2026-05-26 07:15:00,937267.85,114247.85,165,823020.0,3620.47,-64732.8
2026-05-26 07:30:00,934545.35,114247.85,165,820297.5,3620.47,-67455.3
2026-05-26 07:30:00,934545.35,114247.85,165,820297.5,3620.47,-67455.3
2026-05-26 07:45:00,934875.35,114247.85,165,820627.5,3620.47,-67125.3
2026-05-26 07:45:00,934875.35,114247.85,165,820627.5,3620.47,-67125.3
2026-05-26 08:00:00,934545.35,114247.85,165,820297.5,3620.47,-67455.3
2026-05-26 08:00:00,934545.35,114247.85,165,820297.5,3620.47,-67455.3
2026-05-26 08:15:00,934627.85,114247.85,165,820380.0,3620.47,-67372.8
2026-05-26 08:15:00,934627.85,114247.85,165,820380.0,3620.47,-67372.8
2026-05-26 08:30:00,934297.85,114247.85,165,820050.0,3620.47,-67702.8
2026-05-26 08:30:00,934297.85,114247.85,165,820050.0,3620.47,-67702.8
2026-05-26 08:45:00,934132.85,114247.85,165,819885.0,3620.47,-67867.8
2026-05-26 08:45:00,934132.85,114247.85,165,819885.0,3620.47,-67867.8
2026-05-26 09:00:00,934380.35,114247.85,165,820132.5,3620.47,-67620.3
2026-05-26 09:00:00,934380.35,114247.85,165,820132.5,3620.47,-67620.3
2026-05-26 09:15:00,935535.35,114247.85,165,821287.5,3620.47,-66465.3
2026-05-26 09:15:00,935535.35,114247.85,165,821287.5,3620.47,-66465.3
2026-05-26 09:30:00,937515.35,114247.85,165,823267.5,3620.47,-64485.3
2026-05-26 09:30:00,937515.35,114247.85,165,823267.5,3620.47,-64485.3
2026-05-26 09:45:00,937102.85,114247.85,165,822855.0,3620.47,-64897.8
2026-05-26 09:45:00,937102.85,114247.85,165,822855.0,3620.47,-64897.8
